Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"SOLONSKY, AC",,,,,,,,,,"FISH COLONIZATION AND THE EFFECT OF FISHING ACTIVITIES ON 2 ARTIFICIAL REEFS IN MONTEREY BAY, CALIFORNIA",,,,,,,,BULLETIN OF MARINE SCIENCE,,,,37,1,,,336,347,,,,,,,,,,,Article,1985,1985,,,,,,,,,,19,2,0,0,9,0,25,,,0007-4977,,,,,,,,,,,"MOSS LANDING MARINE LABS,MOSS LANDING,CA 95039",,,,1985-01-01,WOS:A1985AUG9100026,,
J,"Antsulevich, A; Laihonen, P; Vourinen, I",,,,,,"Jensen, AC; Collins, KJ; Lockwood, APM",,,,Employment of artificial reefs for environmental maintenance in the Gulf of Finland,,,,,,,,ARTIFICIAL REEFS IN EUROPEAN SEAS,,,,,,,,319,329,,,,,,,,,,,Article,2000,2000,,,,,,,,,,4,0,0,0,1,2,6,,,,,,,,,,,,,,"St Petersburg State Univ, Dept Hydrobiol & Ichthyology, St Petersburg 199178, Russia",St Petersburg State Univ,,,2000-01-01,CCC:000089326200020,,
J,"Ponti, Massimo; Fava, Federica; Perlini, Rossella Angela; Giovanardi, Otello; Abbiati, Marco",,,,"Ponti, Massimo/R-3093-2016","Ponti, Massimo/0000-0002-6521-1330; Abbiati, Marco/0000-0002-2426-4524; Giovanardi, Otello/0000-0002-3171-9099",,,,,Benthic assemblages on artificial reefs in the northwestern Adriatic Sea: Does structure type and age matter?,,,,,,,,MARINE ENVIRONMENTAL RESEARCH,,,,104,,,,10,19,,,,10.1016/j.marenvres.2014.12.004,,,,,,,Article,MAR 2015,2015,"The use of artificial reefs is on the rise worldwide. While their fish aggregating effects are well known, the epibenthic assemblages have been poorly investigated. Two types of artificial reefs (pyramids of concrete slabs and bundles of concrete tubes) have been deployed out of the Po River Delta in 2006 and 2010. The epibenthic assemblages were investigated in 2009 and 2012. Benthic assemblages on both structure typologies were dominated by species tolerating high sedimentation rates. Dissimilarities were found among assemblages with different ages, and, in less extend, between reef typologies. Colonisation by Mytilus galloprovincialis and other major space occupiers did not follow a clear succession pattern and was not affected by reef typology. Species colonisation was likely driven by variability in environmental conditions and recruitment processes rather than by reef typology. This study suggests that environmental features of the deployment sites should be carefully considered in planning and designing artificial reefs, especially in eutrophic and turbid coastal waters, exposed to high river loads. (C) 2014 Elsevier Ltd. All rights reserved.",,,,,,,,,28,0,0,0,18,0,29,,,0141-1136,1879-0291,,,,,,,,,,"Univ Bologna, UO CoNISMa, Dipartimento Sci Biol Geol & Ambientali BiGeA, I-48123 Ravenna, ItalyUniv Bologna, UO CoNISMa, Ctr Interdipartimentale Ric Sci Ambientali CIRSA, I-48123 Ravenna, ItalyUniv Romagna, Fdn Flaminia, I-48121 Ravenna, ItalyISPRA, I-30015 Chioggia, ItalyCNR, Ist Sci Marine, ISMAR, I-40126 Bologna, Italy",Univ Romagna,,,2015-04-08,WOS:000350926300002,25569857,
J,"Tupper, M; Hunte, W",,,,"Tupper, Mark/HZL-8362-2023","Tupper, Mark/0000-0002-6157-7714",,,,,Predictability of fish assemblages on artificial and natural reefs in Barbados,,,,,,,,BULLETIN OF MARINE SCIENCE,,,,62,3,,,919,935,,,,,,,,,,,Article,MAY 1998,1998,"Fish assemblages on four large (100 m(2)) artificial reefs were censused in May, June and July, 1986 and again in May 1988. The mean coefficient of variation of species' relative density decreased from 1986 to 1988, while the mean percent similarity of fish assemblages increased from 1986 to 1988. Fish assemblages on two of the large artificial reefs and on equal areas of the nearest natural coral reef were censused biweekly for 12 mo. Neither reef type (artificial or natural) nor reef location appeared to have an effect on assemblage structure. Fish assemblages on six small (1 m(2)) concrete block reefs were censused biweekly for 12 mo; three of the six reefs were denuded at 3-mo intervals. Assemblages on these small reefs were less predictable than those on the large artificial and natural reefs. Predictability of fish assemblages on large and small reefs generally increased with number of species present, but was not consistently related to total number of individuals present. Values of assemblage similarity varied from agreement with Australian studies, which generally espouse recruitment-limited non-equilibrial assemblage structure, to agreement with other Caribbean studies, which generally espouse stable, resource-limited assemblage structure. It is concluded that the dichotomy of results between Australian and Caribbean studies of reef fish assemblage structure is primarily a result of different sampling methodology and analysis coupled with different species pools, and requires no difference in biological mechanism.",,,,,,,,,17,0,0,0,11,0,20,,,0007-4977,,,,,,,,,,,"Rutgers State Univ, Marine Field Stn, Teckerton, NJ 08087 USAMcGill Univ, Bellairs Res Inst, Bridgetown, Barbados",McGill Univ,,,1998-05-01,WOS:000077034900012,,
J,,,,,,,"Reini, Giulio",,,,"7th CARAH papers. Sanremo, Liguria, Italy, October 7-11, 1999.",,,,Lavori presentati al 7o CARAH.,,,,Biologia Marina Mediterranea,,,,9,2,,,i,"xii, 1-304",,,,,,,,,,,Article; Meeting,2002,2002,,,,,,,,,,0,0,0,0,0,0,0,,,1123-4245,,,,,,,,,,,"Via Balbi, 5, 16126 Genova, Italy",,,,2002-01-01,ZOOREC:ZOOR13900035630,,
B,,,,,,,"Jensen, A.C.Jensen, A.C.",,,,"European artificial reef research. Proceedings of the 1st EARRN conference, Ancona, Italy, March 1996.",,,,,,,,"European artificial reef research. Proceedings of the 1st EARRN conference, Ancona, Italy, March 1996.",,,,,,,,i,"iii, 1-449",,,,,,,,,,,Book; Meeting,1997,1997,,,,,,,,,,0,0,0,0,0,0,0,,,,,0-904175-28-6,,,,,,,,,"Department of Oceanography, University of Southampton, Southampton Oceanography Centre, European Way, Southampton SO14 3ZH, United Kingdom",,,,1997-01-01,ZOOREC:ZOOR13400001193,,
C,"Charbonnel, E.; Carnus, Francois; Ruitton, Sandrine; Le Direac'h, Laurence; Harmelin, J. -G.; Beurois, J.",,,,"Ruitton, Sandrine/AAT-4752-2021","Ruitton, Sandrine/0000-0003-4485-9979","Ceccaldi, HJ; Dekeyser, I; Girault, M; Stora, G",,,,Artificial Reefs in Marseille: From Complex Natural Habitats to Concepts of Efficient Artificial Reef Design,,,,,,,,GLOBAL CHANGE: MANKIND-MARINE ENVIRONMENT INTERACTIONS,,,,,,,,81,+,,,,10.1007/978-90-481-8630-3_14,,,,,,,Proceedings Paper,2011,2011,,,,,,13th French-Japanese Oceanography Symposium13th French-Japanese Oceanography Symposium,20082008,French Acad Sci; Fdn Louis D; Embassy Japan; Maison Culture Japon Paris; Conseil Regional Provence Alpes Cote Azur; Conseil Gen Bouches Rhone; Municipal Marseille; Fac Pharm; Agence Eau Rhone Mediterranee Corse; Fondat Franco Japonaise Sasakawa; Ctr Oceanologie MarseilleFrench Acad Sci; Fdn Louis D; Embassy Japan; Maison Culture Japon Paris; Conseil Regional Provence Alpes Cote Azur; Conseil Gen Bouches Rhone; Municipal Marseille; Fac Pharm; Agence Eau Rhone Mediterranee Corse; Fondat Franco Japonaise Sasakawa; Ctr Oceanologie Marseille,"Marseille, FRANCEMarseille, FRANCE",3,0,0,0,1,0,3,,,,,978-90-481-8629-7,,,,,,,,,"Parc Marin Cote Bleue, Syndicat Mixte Observ, 31 Ave Jean Bart,BP 42, F-13620 Carry Le Rouet, FranceUniv Mediterranee, Ctr Oceanol Marseille, GIS Posidonie, F-13288 Marseille 09, FranceBRL Ingn, F-30001 Nimes, FranceDirect Qual Partagee, Div Mer & Littoral, F-13008 Marseille, France",Parc Marin Cote BleueBRL IngnDirect Qual Partagee,,,2011-01-01,WOS:000329380000014,,
C,"Alsos, Hagbart S.; Amdahl, Jorgen",,,ASME,"Amdahl, Jorgen/AAL-4249-2020","Amdahl, Jorgen/0000-0002-3668-9896",,,,,ON THE DUCTILE RESPONSE OF STIFFENED PANELS SUBJECTED TO LATERAL INDENTATION EXPERIMENTAL AND NUMERICAL ANALYSIS,,,,,,,,"PROCEEDINGS OF THE ASME 29TH INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING 2010, VOL 2",,,,,,,,575,583,,,,,,,,,,,Proceedings Paper,2010,2010,"Reliable prediction of ductile fracture is essential in analysis of accidental response of ships and offshore structures. The consequences of fracture are significant. It may imply a significant reduction in structural capacity. It may also pose a potential hazard for human safety, as well as lead to an environmental and economical loss, e.g. caused by tanker collision or grounding.A series of five steel-plate indentation tests were conducted at the Norwegian University of Science and Technology (NTNU), Department of Mariner Technology, during late fall 2007. These are performed quasi-statically on various configurations of stiffened panels. The tests represent hull or deck plates in ships or platform structures subjected to accidental actions from ship-ship collisions, ship grounding or dropped object impacts. Various configurations of stiffened panels are tested, all laterally by a cone shaped indenter until fracture occurred. The specimen dimensions represent a 1:3 scale of the dimensions found in medium sized tankers, i.e. plate thickness of 5 mm. Naturally, because damaged hull and cargo tanks may cause severe environmental consequences, focus is on the plastic deformation and fracture resistance of the panels.The panel tests are primarily intended to serve as verification for advanced finite element simulations using a failure criterion based on instability mechanisms, i.e. local necking. This is implemented into the non linear explicit finite element code LS-DYNA and is referred to as the BWH instability criterion. In addition, the influence of the element size with respect to onset of failure is studied using three different element sizes for the various test cases.Although, attention is primarily placed on accidental scenarios, such as ship collision and grounding, the experimental results are of considerable relevance for other types of abnormal actions, e.g. dropped objects on deck and subsea structures, and stiffened panels subjected to explosion or ice actions.",,,,,"29th ASME International Conference on Ocean, Offshore and Arctic Engineering29th ASME International Conference on Ocean, Offshore and Arctic Engineering","JUN 06-11, 2010JUN 06-11, 2010","ASME, Ocean, Offshore, & Arctic Engn DivASME, Ocean, Offshore, & Arctic Engn Div","Shanghai, PEOPLES R CHINAShanghai, PEOPLES R CHINA",0,0,0,0,0,0,0,,,,,978-0-7918-4910-1,,,,,,,,,"Reinertsen AS, Trondheim, Norway",Reinertsen AS,,,2010-01-01,WOS:000290548700065,,
J,"Riggio, S; Badalamenti, F; D'Anna, G",,,,"D'Anna, Giovanni/B-7995-2015","D'Anna, Giovanni/0000-0002-8644-8222","Jensen, AC; Collins, KJ; Lockwood, APM",,,,Artificial reefs in Sicily: An overview,,,,,,,,ARTIFICIAL REEFS IN EUROPEAN SEAS,,,,,,,,65,73,,,,,,,,,,,Article,2000,2000,,,,,,,,,,14,1,0,0,10,1,19,,,,,,,,,,,,,,"Univ Palermo, Dipartimento Biol Anim, I-90123 Palermo, Italy",Univ Palermo,,,2000-01-01,CCC:000089326200005,,
J,"Lemoine, Hayley R.; Paxton, Avery B.; Anisfeld, Shimon C.; Rosemond, R. Claire; Peterson, Charles H.",,,,,"Rosemond, Rebecca/0000-0001-6382-091X; Paxton, Avery B./0000-0002-4871-9167",,,,,Selecting the optimal artificial reefs to achieve fish habitat enhancement goals,,,,,,,,BIOLOGICAL CONSERVATION,,,,238,,,,,,108200,,,10.1016/j.biocon.2019.108200,,,,,,,Article,OCT 2019,2019,"Managers and conservation practitioners commonly deploy artificial habitats to restore lost natural habitats or supplement existing natural habitats. These decision makers face logistical and financial constraints in determining which type of structure (e.g., size, material) to deploy, as well as the added complication that ecological evaluations of structure performance are sparse. As a result, deployed artificial habitats often fail to meet habitat restoration or supplementation goals, especially in marine systems. Here, we evaluated the ecological performance of four types of marine artificial reefs (metal ships, three types of concrete modules) relative to each other and to neighboring natural habitat (rocky reefs). Through diver-conducted fish surveys on twenty-three reefs offshore of North Carolina (NC), USA, we found that different reef types hosted distinct fish communities. Concrete modules performed similarly to rocky reefs, supporting similar fish abundance, biomass, and community composition. In contrast, metal ships supported different fish communities than concrete modules and rocky reefs. Further analyses revealed that these patterns may relate to the 'footprint' and structural complexity of reef structures. These findings suggest that managers should strategically deploy particular types of artificial reefs depending on their objectives. For example, concrete modules should be deployed if the objective is to mimic rocky reefs, whereas deploying ships may create habitats that surpass natural reefs in fish abundance and biomass but with different communities. Moving forward, managers and conservation practitioners must rely on the most recent and location-specific structure evaluations when deciding which types of artificial habitats to deploy given their management objectives.",,,,,,,,,39,0,0,0,24,0,40,,,0006-3207,1873-2917,,,,,,,,,,"Yale Univ, Yale Sch Forestry & Environm Studies, 195 Prospect St, New Haven, CT 06511 USAUniv North Carolina Chapel Hill, Inst Marine Sci, 3431 Arendell St, Morehead City, NC 28557 USAUniv N Carolina, Dept Biol, 120 South Rd, Chapel Hill, NC 27599 USAFlorida State Univ, Dept Geog, 113 Collegiate Loop, Tallahassee, FL 32306 USANOAA, Natl Ctr Coastal Ocean Sci, Natl Ocean Serv, 101 Pivers Isl Rd, Beaufort, NC 28516 USACSS Inc, 10301 Democracy Lane,Suite 300, Fairfax, VA 22030 USAOregon State Univ, Dept Fisheries & Wildlife, 104 Nash Hall, Corvallis, OR 97331 USA",,,,2019-12-06,WOS:000497252700015,,
